Waktu,SKU,NamaBarang,JumlahPesanan,JumlahDiterima,HargaBeli,Total,NomorKwitansi,Catatan
,SKU-contoh1,Nama contoh,20,20,200000,4000000,Kwitansi1,terima
,SKU-contoh1,Nama contoh,10,10,180000,1800000,Kwitansi2,terima
,SKU-contoh2,Nama contoh2,10,10,120000,1200000,Kwitansi3,terima
wkatu1,SKULAGI,NAMALAGI,10,10,100,1000,KWITANSILAGI,YA
2019-06-24 12:37:53.836046355 +0700 WIB m=+3.070010449,SKUTEST01,NamaTEST01,10,10,50000,500000,,
2019-06-24 12:38:38.456195397 +0700 WIB m=+1.507498550,SKUTEST01,NamaTEST01,10,10,50000,500000,,
2019-06-24 12:39:49.313931384 +0700 WIB m=+2.634313344,SKUTEST01,NamaTEST01,10,10,50000,500000,,
2019-06-24 12:39:49.313931384 +0700 WIB m=+2.634313344,SKUTEST02,NamaTEST02,10,10,50000,500000,,
2019-06-24 12:40:54.659111569 +0700 WIB m=+14.363902626,SKUTEST03,NamaTEST03,10,10,50000,500000,,
2019-06-24 12:40:54.659111569 +0700 WIB m=+14.363902626,SKUTEST04,NamaTEST04,10,10,50000,500000,,
2019-06-24 12:52:11.886913643 +0700 WIB m=+13.996085720,SKUTEST03,NamaTEST03,10,10,50000,500000,,
2019-06-24 12:52:11.886913643 +0700 WIB m=+13.996085720,SKUTEST04,NamaTEST04,10,10,50000,500000,,
2019-06-24 12:52:50.691596735 +0700 WIB m=+52.800768747,SKUTEST03,NamaTEST03,10,10,50000,500000,,
2019-06-24 12:52:50.691596735 +0700 WIB m=+52.800768747,SKUTEST04,NamaTEST04,10,10,50000,500000,,
2019-06-24 12:53:01.19637121 +0700 WIB m=+63.305543267,SKUTEST03,NamaTEST03,10,10,50000,500000,,
2019-06-24 12:53:01.19637121 +0700 WIB m=+63.305543267,SKUTEST04,NamaTEST04,10,10,50000,500000,,
2019-06-24 13:03:52.410534429 +0700 WIB m=+4.083061862,SKUTEST03,NamaTEST03,10,10,50000,500000,,
2019-06-24 13:03:52.410534429 +0700 WIB m=+4.083061862,SKUTEST04,NamaTEST04,10,10,50000,500000,,
2019-06-24 13:08:41.336327039 +0700 WIB m=+193.550256020,SKUTEST05,NamaTEST05,10,10,50000,500000,,
2019-06-24 13:08:41.336327039 +0700 WIB m=+193.550256020,SKUTEST06,NamaTEST06,10,10,50000,500000,,
2019-06-24 13:09:18.7611558 +0700 WIB m=+230.975084867,SKUTEST05,NamaTEST05,10,10,55000,550000,,
2019-06-24 13:09:18.7611558 +0700 WIB m=+230.975084867,SKUTEST06,NamaTEST06,10,10,55000,550000,,
2019-06-24 13:14:18.073735831 +0700 WIB m=+8.671041419,SKUTEST05,NamaTEST05,10,10,55000,550000,,
2019-06-24 13:14:18.073735831 +0700 WIB m=+8.671041419,SKUTEST06,NamaTEST06,10,10,55000,550000,,
2019-06-24 13:17:52.709275657 +0700 WIB m=+9.702796214,SKUTEST05,NamaTEST05,10,10,55000,550000,,
2019-06-24 13:17:52.709275657 +0700 WIB m=+9.702796214,SKUTEST06,NamaTEST06,10,10,55000,550000,,
2019-06-24 13:17:53.563183899 +0700 WIB m=+10.556704471,SKUTEST05,NamaTEST05,10,10,55000,550000,,
2019-06-24 13:17:53.563183899 +0700 WIB m=+10.556704471,SKUTEST06,NamaTEST06,10,10,55000,550000,,
2019-06-24 13:55:00.494690235 +0700 WIB m=+21.668060003,SKUTEST07,NamaTEST07,10,10,55000,550000,,
2019-06-24 13:55:00.494690235 +0700 WIB m=+21.668060003,SKUTEST08,NamaTEST08,10,10,25000,250000,,
2019-06-24 13:57:18.426436478 +0700 WIB m=+16.945865431,SKUTEST07,NamaTEST07,10,10,55000,550000,,
2019-06-24 13:57:18.426436478 +0700 WIB m=+16.945865431,SKUTEST08,NamaTEST08,10,10,25000,250000,,
